No.,Character Name,Death,Mention Count,Mention Length,Mention Frequency,Avg. Positive Sentiment,Avg. Negative Sentiment,Gender,Weapon,Longevity,Killer,Married,Nobility,Battle Winner,Gender2,Popularity,Gender1,TFIDF
60,Brynden Tully,0,68,127,0.535433071,0.725110522,0.274889478,1,0,0,0,0,0,1,0,1,1,0
61,Butterbumps,0,0,0,0,0.5,0.5,1,0,0,1,0,0,1,0,0,1,0
62,Byan Votyris,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
63,Cadwyn,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
64,Catelyn Tully,1,187,383,0.488250653,0.73558789,0.26441211,1,0,0,1,0,1,1,0,1,0,0
65,Cellador,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0.07
66,Cersei Lannister,0,471,782,0.60230179,0.726414857,0.273585143,1,0,0,0,0,0,1,0,1,0,0
67,Chayle,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0.54
68,Chett,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0.16
69,Chiswyck,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0.1
70,Clement Piper,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
71,Cley Cerwyn,1,16,29,0.551724138,0.79599679,0.20400321,1,0,0,0,0,0,1,1,1,1,0
72,Clydas,0,6,12,0.5,0.85254844,0.14745156,1,0,0,0,1,1,1,1,0,1,1.18
73,Coldhands,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0.29
74,Colen of Greenpools,0,3,9,0.333333333,0.842777096,0.157222904,1,0,0,0,1,1,1,1,1,1,0
75,Conwy,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.33
76,Cortnay Penrose,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0
77,Cragorn,1,3,6,0.5,0.594984458,0.405015542,1,0,0,0,0,1,0,1,0,1,0.5
78,Cregan Karstark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
79,Cressen,1,24,39,0.615384615,0.645638974,0.354361026,1,0,0,0,1,1,1,1,1,1,0.32
80,Cutjack,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0.22
81,Dacey Mormont,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,1,0,0
82,Daenerys Targaryen,0,526,991,0.530776993,0.723820593,0.276179407,0,0,0,1,1,1,1,1,1,0,0
83,Dagmer,0,42,72,0.583333333,0.734811256,0.265188744,1,0,0,0,1,1,1,0,1,1,0.62
84,Dale Seaworth,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
85,Dalla (Dragonstone),0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0
86,Damon Vypren,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
87,Danwell Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,1,1,0
88,Daryn Hornwood,1,0,0,0,0.5,0.5,1,0,0,1,1,1,1,1,1,1,0
89,Davos Seaworth,0,252,409,0.616136919,0.752792556,0.247207444,1,0,0,0,1,1,1,1,1,1,0
90,Delp,1,0,0,0,0.5,0.5,1,0,0,0,1,1,0,0,0,1,0
91,Denys Mallister,0,13,30,0.433333333,0.684000444,0.315999556,1,0,0,0,1,0,1,0,1,1,0
92,Desmond,1,0,0,0,0.5,0.5,1,0,0,0,1,0,1,1,0,1,1.41
93,Devan Seaworth,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,1,1,0
94,Dhazzar,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
95,Dick Follard,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,1,1,0
96,Dirk,1,48,81,0.592592593,0.601267156,0.398732844,1,0,0,0,0,1,1,0,0,1,0.12
97,Donal Noye,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0
98,Donnel Drumm,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
99,Donnel Hill,0,9,18,0.5,0.811335712,0.188664288,1,0,0,0,0,0,1,0,1,1,0
100,Donnel Waynwood,0,13,18,0.722222222,0.683607182,0.316392818,1,0,0,0,0,0,0,0,0,1,0
101,Dontos Hollard,1,41,69,0.594202899,0.710725338,0.289274662,1,0,0,0,0,0,1,0,1,1,0
102,Doran Martell,0,99,193,0.512953368,0.768570588,0.231429412,1,0,0,1,1,1,1,1,1,1,0
103,Dornish Dilly,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
104,Drennan,1,12,20,0.6,0.580340587,0.419659413,1,0,0,0,1,0,0,1,0,1,0.59
105,Dudley,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0.26
106,Dunstan Drumm,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
107,Dykk Harlaw,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
108,Easy,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.15
109,Eddard Karstark,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
110,Eddison Tollett,0,5,186,0.02688172,0.549776715,0.450223285,1,0,0,0,0,1,0,1,1,1,0
111,Edric Dayne,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,1,1,0
112,Edwyn Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,1,0
113,Elder Brother,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,1,1,1,0
114,Eleyna Westerling,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0
115,Ellaria Sand,0,115,186,0.61827957,0.639605372,0.360394628,1,0,0,0,0,0,1,0,1,0,0
116,Elyas Willum,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
117,Emmon Frey,0,0,0,0,0.5,0.5,1,0,0,1,0,0,1,0,1,1,0
118,Emrick,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
119,Elwood,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0.22
120,Enger,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
121,Erik Ironmaker,0,0,0,0,0.5,0.5,1,0,0,1,0,0,0,0,0,1,0
122,Eroeh,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0.16
123,Erryk (Guard),0,7,12,0.583333333,0.700900078,0.299099922,1,0,0,0,0,0,0,0,0,1,0
124,Ezzara,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
125,Falyse Stokeworth,1,19,38,0.5,0.701462256,0.298537744,0,0,0,0,0,1,0,1,1,0,0
126,Fat Walda Frey,0,32,59,0.542372881,0.728386322,0.271613678,1,0,0,0,0,1,0,0,1,0,0
127,Fletcher Will,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,1,1,0
128,Forley Prester,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0
129,Frenken,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0,0,1,0
130,Frynne,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0
131,Galazza Galare,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
132,Gared,1,13,22,0.590909091,0.628815334,0.371184666,1,0,0,0,1,1,1,0,1,1,1.86
133,Gariss,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
134,Garrett Paege,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
135,Garth Greyfeather,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,1,0,1,0
136,Garth of Oldtown,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,1,1,1,0
137,Gelmarr,1,9,10,0.9,0.597721709,0.402278291,1,0,0,0,0,1,0,1,0,1,0.44
138,Genna Lannister,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,1,0,0
139,Gerold Dayne,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,1,1,1,0
140,Gerris Drinkwater,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0
141,Ghael,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0
142,Gillam,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
143,Gilwood Hunter,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
144,Glendon Hewett,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
145,Godric Borrell,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0
146,Godwyn,0,6,10,0.6,0.834529419,0.165470581,1,0,0,0,0,0,0,1,0,1,2.07
147,Gormond Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
148,Gran Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
149,Grazdan mo Eraz,0,19,53,0.358490566,0.692694589,0.307305411,1,0,0,0,0,1,0,1,1,1,0
150,Grazdan zo Galare,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
151,Gregor Clegane,1,150,296,0.506756757,0.333443213,0.666556787,1,0,0,0,1,1,1,0,1,1,0
152,Grey Worm,0,96,156,0.615384615,0.656650875,0.343349125,1,0,0,0,1,0,1,1,1,1,0
153,Grigg,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
154,Groleo,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.1
155,Grunt,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.16
156,Guncer Sunglass,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
157,Gwin Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,0,0
158,Gyles Farwynd,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
159,Gyles Rosby,1,12,19,0.631578947,0.90594257,0.09405743,1,0,0,0,0,0,1,1,0,1,0
160,Gysella Goodbrother,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,0,0
161,Hairy Hal,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,1,0
162,Halder,0,6,11,0.545454545,0.658098764,0.341901236,1,0,0,0,0,1,1,1,0,1,0.87
163,Hali,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,1,1,0,0
164,Hallyne,0,33,50,0.66,0.646730494,0.353269506,1,0,0,0,1,0,1,1,1,1,0.43
165,Hamish the Harper,1,0,0,0,0.5,0.5,1,0,0,0,1,0,1,1,1,1,0
166,Harghaz,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0.13
167,Harmund Sharp,0,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0,0,1,0
168,Harra,1,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
169,Harras Harlaw,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
170,Hazzea,1,4,9,0.444444444,0.636041555,0.363958445,1,0,0,0,0,0,0,0,0,0,0
171,Harry Strickland,0,8,18,0.444444444,0.69478893,0.30521107,1,0,0,0,0,1,1,1,0,1,0
172,Harwood Stout,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
173,Harys Swyft,0,22,37,0.594594595,0.740310603,0.259689397,1,0,0,0,1,1,1,1,0,1,0
174,Henly (Maester),0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0
175,High Sparrow,0,75,164,0.457317073,0.788206447,0.211793553,1,0,0,0,0,0,0,0,1,1,0
176,Hobber Redwyne,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,1,1,1,0
177,Hodor,0,82,156,0.525641026,0.615272808,0.384727192,1,0,0,0,1,1,1,0,1,1,0.4
178,Holly,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,0,0.78
179,Horas Redwyne,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,1,1,1,0
180,Hosteen Frey,0,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,1,1,0
181,Hot Pie,0,68,146,0.465753425,0.665251227,0.334748773,1,0,0,1,1,0,1,1,1,1,0
182,Howd Wanderer,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,1,0
183,Hugh,1,17,20,0.85,0.732359724,0.267640276,1,0,0,0,1,1,1,0,1,1,0.38
184,Hullen,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
185,Husband,0,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0,0,1,0.66
186,Iggo,1,2,3,0.666666667,0.381739813,0.618260187,1,0,0,0,0,1,1,1,0,1,3.61
187,Ilyn Payne,0,41,71,0.577464789,0.76854436,0.23145564,1,0,0,0,0,1,1,1,1,1,0
188,Iron Emmett,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,1,1,0
189,Ithoke,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
190,Jack Bulwer,1,5,15,0.333333333,0.573411519,0.426588481,1,0,0,0,0,1,1,1,1,1,0
191,Jacks,0,3,5,0.6,0.957357928,0.042642072,1,0,0,0,0,1,1,1,1,1,0.67
192,Jaime Lannister,0,579,855,0.677192982,0.726185288,0.273814712,1,0,0,0,1,0,1,0,1,1,0
193,Janna Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,0,0
194,Jaqen H'ghar,0,77,166,0.463855422,0.705940611,0.294059389,1,0,0,0,0,1,1,0,1,1,0
195,Jaremy Rykker,1,10,18,0.555555556,0.557794763,0.442205237,1,0,0,0,1,0,1,1,0,1,0
196,Jarman Buckwell,1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
197,Jate,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
198,Jeor Mormont,1,42,139,0.302158273,0.725969741,0.274030259,1,0,0,0,0,1,1,0,1,1,0
199,Jeyne Poole,0,37,71,0.521126761,0.780699308,0.219300692,0,0,0,0,0,0,1,0,1,0,0
200,Jhaqo,0,11,16,0.6875,0.678452465,0.321547535,1,0,0,0,1,1,0,0,1,1,1.98
201,Jhiqui,0,13,20,0.65,0.70114978,0.29885022,1,0,0,0,1,0,1,0,0,0,0.83
202,Jocelyn Swyft,0,0,0,0,0.5,0.5,1,0,0,1,1,0,1,1,0,0,0
203,Jojen Reed,0,51,94,0.542553191,0.660485874,0.339514126,1,0,0,0,0,1,1,1,1,1,0
204,Jon Bettley,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
205,Jon Fossoway,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,1,1,1,0
206,Jon Umber (Greatjon),0,33,61,0.540983607,0.766157239,0.233842761,1,0,0,1,0,1,1,1,1,1,0
207,Jon Umber (Smalljon),1,33,61,0.540983607,0.766157239,0.233842761,1,0,0,1,0,1,1,1,1,1,0
208,Jonos Bracken,0,14,31,0.451612903,0.839525267,0.160474733,1,0,0,0,0,1,1,0,1,1,0
209,Jory Cassel,1,26,39,0.666666667,0.759136099,0.240863901,1,0,0,1,1,1,0,0,1,1,0
210,Joseth,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,1,0,1,0.63
211,Joss,0,5,13,0.384615385,0.863995616,0.136004384,1,0,0,0,0,1,0,1,0,1,2.03
212,Josua Willum,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
213,Joyeuse Erenford,0,12,27,0.444444444,0.707592996,0.292407004,1,0,0,0,0,1,0,0,1,0,0
214,Jyck,1,0,0,0,0.5,0.5,1,0,0,0,1,1,1,0,0,1,0
215,Karyl Vance,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,1,0,1,0
216,Kella,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0
217,Ketter,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
218,Kerwin,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0.12
219,Kezmya,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
220,Khrazz,1,0,0,0,0.5,0.5,1,0,0,0,1,0,1,0,0,1,0.08
221,Kojja Mo,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,1,1,0,0
222,Kraznys mo Nakloz,1,27,49,0.551020408,0.704436978,0.295563022,1,0,0,0,0,0,0,1,1,1,0
223,Kurleket,1,8,22,0.363636364,0.546755532,0.453244468,1,0,0,0,0,1,1,1,0,1,0.41
224,Kyle (Banners),1,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
225,Lady of the Leaves,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,1,0,0
226,Lamprey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.38
227,Lanna (Happy Port),0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,0,0
228,Larra Blackmont,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0
229,Leathers,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,1,0.25
230,Lem,0,12,23,0.52173913,0.962517654,0.037482346,1,0,0,0,1,0,1,1,1,1,1.18
231,Lenwood Tawney,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
232,Leo Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
233,Leona Woolfield,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0
234,Lew,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
235,Lewys Lydden,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
236,Lharys,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0.24
237,Lollys Stokeworth,0,23,35,0.657142857,0.652333048,0.347666952,0,0,0,0,0,0,1,1,1,0,0
238,Loras Tyrell,0,194,311,0.623794212,0.708379144,0.291620856,1,0,0,0,0,1,1,0,1,1,0
239,Lord of Bones,1,16,30,0.533333333,0.58083049,0.41916951,1,0,0,0,0,1,1,1,1,1,0
240,Lorren,1,17,25,0.68,0.678379018,0.321620982,1,0,0,0,0,1,1,1,1,1,0.87
241,Lothor Brune,0,12,25,0.48,0.773695617,0.226304383,1,0,0,0,0,1,1,1,0,1,0
242,Lucas Blackwood,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,1,0
243,Lucias Vypren,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
244,Luke of Longtown,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,1,1,0
245,Luwin,1,59,101,0.584158416,0.676694725,0.323305275,1,0,0,1,1,1,1,1,1,1,0.32
246,Lyman Darry,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
247,Lymond Lychester,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,0,1,0
248,Lyonel,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,1,0,1,0.4
249,Lysono Maar,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
250,Mad Huntsman,0,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0,1,1,0
251,Maerie (Goodwife),1,0,0,0,0.5,0.5,1,0,0,0,1,0,0,0,0,0,0
252,Mag Mar Tun Doh Weg,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,1,0
253,Mallador Locke,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
254,Mallor,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0.19
255,Mandon Moore,1,34,52,0.653846154,0.735206419,0.264793581,1,0,0,0,0,1,1,1,1,1,0
256,Marei,0,30,52,0.576923077,0.629534642,0.370465358,1,0,0,0,0,0,1,1,1,0,0.5
257,Marillion,1,25,52,0.480769231,0.607732343,0.392267657,1,0,0,1,1,1,1,1,1,1,0.41
258,Marissa Frey,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,1,0,0
259,Mark Mullendore,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
260,Maron Volmark,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,1,0,1,0
261,Martyn Rivers,0,0,0,0,0.5,0.5,1,0,0,0,0,1,0,1,1,1,0
262,Marwyn Belmore,0,0,0,0,0.5,0.5,1,0,0,0,0,1,1,0,0,1,0
263,Maslyn,1,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
264,Mathos Mallarawan,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0
265,Matthos Seaworth,1,38,89,0.426966292,0.718164833,0.281835167,1,0,0,0,0,1,0,0,1,1,0
266,Mawney,1,0,0,0,0.5,0.5,1,0,0,0,0,1,0,0,0,1,0
267,Medger Cerwyn,1,11,23,0.47826087,0.818940747,0.181059253,1,0,0,0,0,1,0,1,1,1,0
268,Megga Tyrell,0,0,0,0,0.5,0.5,1,0,0,0,1,1,0,0,1,0,0
269,Mela,0,0,0,0,0.5,0.5,1,0,0,1,0,1,1,0,0,0,0
270,Meliana,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
271,Mellei,0,0,0,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,0
